SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,ShipToAddressID,BillToAddressID,ShipMethod,CreditCardApprovalCode,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
122590,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122590,PO745358958,10-4020-005268,5268,11771,1701,OVERNIGHT J-FAST,,1855.5745,148.446,18.2286,2022.2491,,CC11682A-C2D8-4521-B13B-BA91E3D6F5A2,2025-11-25 00:00:00.000
122591,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122591,PO674494360,10-4020-002004,2004,9459,9539,OVERNIGHT J-FAST,,1012.461,80.9969,24.5515,1118.0094,,F8C7303A-DD70-4F7B-B0C9-527310C48197,2025-11-28 00:00:00.000
122592,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122592,PO583725005,10-4020-003136,3136,250,11603,CARGO TRANSPORT 5,,410.098,32.8078,10.5708,453.4766,,EA77BAC5-5912-48FC-85AB-8865A9133A4F,2025-11-28 00:00:00.000
122593,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122593,PO235960957,10-4020-005327,5327,1168,11371,XRQ - TRUCK GROUND,,189.78,15.1824,18.7926,223.755,,63CC383E-187D-4514-B4C5-64AA6AE6D436,2025-11-28 00:00:00.000
122594,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122594,PO796779339,10-4020-004252,4252,7969,4343,OVERNIGHT J-FAST,,9876.1125,790.089,24.8087,10691.0102,,A514D6CC-2F8C-4D56-AD21-A1536C49FDE9,2025-11-24 00:00:00.000
122595,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122595,PO278718381,10-4020-005583,5583,8328,6340,XRQ - TRUCK GROUND,,865.678,69.2542,27.1025,962.0347,,F0EA055D-96FE-4154-B963-5F3EF3C36495,2025-11-25 00:00:00.000
122596,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122596,PO873489745,10-4020-008254,8254,11947,466,CARGO TRANSPORT 5,,71.44,5.7152,30.7646,107.9198,,C650C8CC-AF45-46CC-B1AC-35F57373439A,2025-11-25 00:00:00.000
122597,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122597,PO503894252,10-4020-003970,3970,2769,3339,XRQ - TRUCK GROUND,,1393.446,111.4757,21.5133,1526.435,,44943569-DB98-480D-A8B9-9E0DBAA302B1,2025-11-20 00:00:00.000
122598,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122598,PO637406300,10-4020-000028,28,11546,3219,CARGO TRANSPORT 5,,3235.026,258.8021,33.1868,3527.0149,,3A287144-7322-424B-81DD-C560550C05F3,2025-11-29 00:00:00.000
122599,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122599,PO505881836,10-4020-002626,2626,6406,5795,XRQ - TRUCK GROUND,,4358.0525,348.6442,28.588,4735.2847,,C7BCBC1D-1ED7-4806-9779-72BD3A315AEB,2025-11-22 00:00:00.000
122600,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,0,SO122600,PO307442602,10-4020-009544,9544,2983,7992,XRQ - TRUCK GROUND,,1406.914,112.5531,35.1034,1554.5705,,71DA9E16-010A-49DE-A7B0-789747BD11A7,2025-11-21 00:00:00.000
122601,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122601,PO296622635,10-4020-000090,90,10473,1858,XRQ - TRUCK GROUND,,908.409,72.6727,27.1345,1008.2162,,C2C253B3-4D57-4412-B813-1464A226CA05,2025-11-26 00:00:00.000
122602,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122602,PO304828588,10-4020-003202,3202,3933,4394,CARGO TRANSPORT 5,,730.94,58.4752,39.4266,828.8418,,4EAE3BD5-B67C-4A3A-9EF5-85F327263418,2025-11-25 00:00:00.000
122603,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122603,PO820457811,10-4020-005402,5402,10433,8148,XRQ - TRUCK GROUND,,508.6395,40.6912,35.7887,585.1194,,A59A51D5-F6BD-41FB-8EFC-45ED38E991DE,2025-11-28 00:00:00.000
122604,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122604,PO494123837,10-4020-009334,9334,640,719,CARGO TRANSPORT 5,,899.127,71.9302,29.5765,1000.6337,,E796F462-F16E-4FE3-9452-A3956ADC5E63,2025-11-27 00:00:00.000
122605,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122605,PO652378923,10-4020-004782,4782,3657,2559,OVERNIGHT J-FAST,,71.406,5.7125,38.4989,115.6174,,B04C283D-6487-4F59-BD55-AAF0075D2AB7,2025-11-23 00:00:00.000
122606,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122606,PO269493601,10-4020-009858,9858,4457,9722,XRQ - TRUCK GROUND,,1601.9895,128.1592,34.8769,1765.0256,,4F1DF4CC-F6E0-4997-8913-F1053055EF63,2025-11-27 00:00:00.000
122607,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122607,PO350103807,10-4020-008169,8169,1750,8559,XRQ - TRUCK GROUND,,441.315,35.3052,19.3839,496.0041,,A8D06AE4-884F-42C4-84A9-57B1FCA27066,2025-11-27 00:00:00.000
122608,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122608,PO801389597,10-4020-009260,9260,6348,1727,XRQ - TRUCK GROUND,,45.288,3.623,26.2096,75.1206,,E69A3259-57C6-49EA-BD44-3E5CDC784C8C,2025-11-28 00:00:00.000
122609,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122609,PO152555573,10-4020-007883,7883,4619,4176,XRQ - TRUCK GROUND,,123.619,9.8895,21.3802,154.8887,,1BF7E86D-B2D9-44CD-A3F8-B4DAE5CC97D5,2025-11-26 00:00:00.000
122610,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122610,PO131866835,10-4020-007422,7422,6744,4595,XRQ - TRUCK GROUND,,447.488,35.799,30.7813,514.0683,,F3C439D6-726C-48B7-A5F3-2FCE83C086A1,2025-11-26 00:00:00.000
122611,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122611,PO382727696,10-4020-003832,3832,10042,9301,XRQ - TRUCK GROUND,,1172.2205,93.7776,12.2716,1278.2697,,F9FDE817-6551-4100-9E34-28145294B144,2025-11-25 00:00:00.000
122612,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122612,PO735969605,10-4020-001405,1405,2734,11183,OVERNIGHT J-FAST,,533.742,42.6994,24.8521,601.2935,,9FB7EB00-B74A-4AA0-A3E8-26EAF54CF98D,2025-11-28 00:00:00.000
122613,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122613,PO456401912,10-4020-008215,8215,5060,9536,CARGO TRANSPORT 5,,714.05,57.124,20.5832,791.7572,,72723105-2987-46C1-A154-15696ECC5780,2025-11-25 00:00:00.000
122614,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122614,PO103886190,10-4020-004703,4703,8169,9027,CARGO TRANSPORT 5,,118.836,9.5069,29.8448,158.1877,,46C10C93-86C3-4A23-BC46-916424C7550F,2025-11-29 00:00:00.000
122615,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122615,PO951481362,10-4020-007595,7595,10099,6393,OVERNIGHT J-FAST,,57.564,4.6051,11.8154,73.9845,,D351628D-8158-429A-8C5B-0507F1B971B1,2025-11-28 00:00:00.000
122616,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122616,PO478877675,10-4020-002796,2796,11358,11050,OVERNIGHT J-FAST,,984.7555,78.7804,34.6204,1098.1563,,A6A89D30-35E6-4081-836B-63B3E4ACB2A0,2025-11-29 00:00:00.000
122617,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122617,PO846830513,10-4020-005610,5610,2953,4432,CARGO TRANSPORT 5,,10756.847,860.5478,39.8345,11657.2293,,375C1D06-AE9D-495C-941D-01E3A323686C,2025-11-20 00:00:00.000
122618,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122618,PO493611795,10-4020-007611,7611,5048,11626,OVERNIGHT J-FAST,,1675.35,134.028,39.0516,1848.4296,,46106EE1-C5CF-49BF-87E2-C12D01116CE0,2025-11-20 00:00:00.000
122619,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122619,PO114436327,10-4020-009237,9237,1948,11776,OVERNIGHT J-FAST,,885.0635,70.8051,26.0769,981.9455,,6FAC95D6-C785-4F55-B6F2-35A7E514802A,2025-11-27 00:00:00.000
122620,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122620,PO285818132,10-4020-008536,8536,8165,11241,XRQ - TRUCK GROUND,,228.33,18.2664,23.9969,270.5933,,F24D92E1-C743-4FE3-8BCD-9EF9E88EAFB1,2025-11-23 00:00:00.000
122621,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122621,PO395975170,10-4020-000157,157,499,2700,CARGO TRANSPORT 5,,1591.02,127.2816,11.6229,1729.9245,,B28E767B-4121-4EA7-9FA1-BDF2EBEDC74A,2025-11-29 00:00:00.000
122622,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122622,PO503186175,10-4020-007819,7819,8267,4120,OVERNIGHT J-FAST,,2288.3965,183.0717,28.0236,2499.4918,,982257B0-4F52-418A-B464-EF778B727FF3,2025-11-25 00:00:00.000
122623,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122623,PO537176564,10-4020-007384,7384,105,5038,OVERNIGHT J-FAST,,2172.2085,173.7767,35.1168,2381.102,,4BC981D2-B285-4AAF-A9DD-88C1DD2723B6,2025-11-20 00:00:00.000
122624,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122624,PO167932631,10-4020-007493,7493,6997,5599,CARGO TRANSPORT 5,,191.88,15.3504,28.1372,235.3676,,2621527C-BE83-4070-9F93-C793CC4AF6C4,2025-11-28 00:00:00.000
122625,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122625,PO857499454,10-4020-001103,1103,3278,318,OVERNIGHT J-FAST,,739.422,59.1538,22.1372,820.713,,8E8A4CFD-3651-4EC5-9E4F-FF27C2B2BCFE,2025-11-24 00:00:00.000
122626,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122626,PO268434625,10-4020-001022,1022,564,8534,XRQ - TRUCK GROUND,,2191.6385,175.3311,13.6068,2380.5764,,8A5083A3-8675-48C6-904B-ACFBFB49468C,2025-11-25 00:00:00.000
122627,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122627,PO929934107,10-4020-000962,962,5740,4930,CARGO TRANSPORT 5,,22.482,1.7986,25.5576,49.8382,,B9BDA3BB-F599-49E5-A159-58D6DC9AB3BD,2025-11-21 00:00:00.000
122628,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122628,PO645380054,10-4020-005722,5722,3773,1959,OVERNIGHT J-FAST,,687.399,54.9919,39.3987,781.7896,,D484E9A1-CDB7-4151-AB8B-B71B12B64832,2025-11-20 00:00:00.000
122629,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122629,PO750254631,10-4020-001995,1995,4146,5237,OVERNIGHT J-FAST,,322.011,25.7609,12.2731,360.045,,C6FA33F4-56B3-4EC4-B373-FB36639461D1,2025-11-20 00:00:00.000
122630,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122630,PO800822551,10-4020-008608,8608,8243,9426,OVERNIGHT J-FAST,,273.8185,21.9055,37.597,333.321,,7461641D-8AD1-4B85-B9B2-49C7FD5E5EE1,2025-11-22 00:00:00.000
122631,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122631,PO719247120,10-4020-008531,8531,1049,7116,OVERNIGHT J-FAST,,81.5955,6.5276,26.3804,114.5035,,83672A45-5412-4F94-9B0F-4FF3C983D37D,2025-11-27 00:00:00.000
122632,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122632,PO400523713,10-4020-006886,6886,8997,3194,OVERNIGHT J-FAST,,8215.973,657.2778,33.1787,8906.4295,,57195349-509C-4128-BF32-4B5111D18456,2025-11-28 00:00:00.000
122633,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122633,PO143896293,10-4020-009771,9771,1914,6451,CARGO TRANSPORT 5,,2278.997,182.3198,18.4342,2479.751,,95518A34-E9EC-426F-A5AF-D7D53DB4C067,2025-11-24 00:00:00.000
122634,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122634,PO237021179,10-4020-007367,7367,10682,9622,CARGO TRANSPORT 5,,712.107,56.9686,34.2275,803.3031,,43C056D1-DE6F-472C-9EF0-6F2FA06FED63,2025-11-25 00:00:00.000
122635,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,1,SO122635,PO573595617,10-4020-001109,1109,10552,6259,XRQ - TRUCK GROUND,,945.588,75.647,33.3315,1054.5665,,8F62B7BE-B294-4377-BB0B-BD879B211848,2025-11-27 00:00:00.000
122636,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122636,PO333233630,10-4020-003099,3099,3598,4486,OVERNIGHT J-FAST,,933.0245,74.642,25.9204,1033.5869,,637C2E9B-06B6-43BA-ADBD-DE932EAA3871,2025-11-24 00:00:00.000
122637,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,1,SO122637,PO746260032,10-4020-002246,2246,2123,4461,OVERNIGHT J-FAST,,76.645,6.1316,20.7761,103.5527,,40423AE8-5499-46C5-805C-0471C69CB0A0,2025-11-28 00:00:00.000
122638,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122638,PO599217790,10-4020-010125,10125,8825,431,XRQ - TRUCK GROUND,,234.56,18.7648,35.0509,288.3757,,6052682C-2953-4464-8549-E279B69983F0,2025-11-20 00:00:00.000
122639,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122639,PO235951216,10-4020-000546,546,10124,10573,OVERNIGHT J-FAST,,2491.505,199.3204,26.9328,2717.7582,,EC5BD9AF-8277-48D6-A722-CD8CAB85AED4,2025-11-26 00:00:00.000
122640,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122640,PO944713037,10-4020-007201,7201,8474,1244,CARGO TRANSPORT 5,,584.571,46.7657,20.1721,651.5088,,7B1A2CC3-4214-413E-AB70-7B53A41919EE,2025-11-21 00:00:00.000
122641,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122641,PO793354516,10-4020-010165,10165,10401,14,CARGO TRANSPORT 5,,1629.129,130.3303,20.0065,1779.4658,,93889CAC-8249-4366-94E3-FA575196D294,2025-11-20 00:00:00.000
122642,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122642,PO237075758,10-4020-004950,4950,6992,2486,XRQ - TRUCK GROUND,,506.7,40.536,20.3712,567.6072,,F60CC460-3D09-4C38-AD7F-D54A356A5622,2025-11-25 00:00:00.000
122643,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122643,PO511931643,10-4020-005595,5595,4984,9086,CARGO TRANSPORT 5,,4401.54,352.1232,15.0484,4768.7116,,BA41F1B9-16BD-48EF-83FE-E849CA4B2E1F,2025-11-26 00:00:00.000
122644,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122644,PO242625765,10-4020-008618,8618,180,3118,CARGO TRANSPORT 5,,1068.688,85.495,39.9806,1194.1636,,BE11F21F-4A62-4190-9646-6E9CBB289D98,2025-11-27 00:00:00.000
122645,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122645,PO772816922,10-4020-005260,5260,4924,9958,XRQ - TRUCK GROUND,,243.297,19.4638,19.0285,281.7893,,6BFFC8FC-E684-4414-8C51-CC53DBA9C85A,2025-11-29 00:00:00.000
122646,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122646,PO662359577,10-4020-008734,8734,5008,4082,OVERNIGHT J-FAST,,2396.1975,191.6958,10.7782,2598.6715,,B92EAAC3-3176-4CC8-8026-7CC9B4B412C9,2025-11-26 00:00:00.000
122647,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,0,SO122647,PO597423566,10-4020-003791,3791,344,5953,OVERNIGHT J-FAST,,912.093,72.9674,27.284,1012.3444,,13145B8C-98CC-4760-BC95-02BCE9F9A86E,2025-11-26 00:00:00.000
122648,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122648,PO785144158,10-4020-007538,7538,10711,4911,OVERNIGHT J-FAST,,12869.2205,1029.5376,32.066,13930.8241,,730354D3-4E73-4A59-BE99-55DC32244943,2025-11-26 00:00:00.000
122649,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122649,PO572734141,10-4020-006764,6764,10716,2058,CARGO TRANSPORT 5,,80.04,6.4032,23.0426,109.4858,,F2C290E1-4A2D-45D3-B398-81B8C3009614,2025-11-24 00:00:00.000
122650,1,2025-11-21 00:00:00.000,2025-12-03 00:00:00.000,2025-11-26 00:00:00.000,5,1,SO122650,PO716822007,10-4020-000553,553,9938,648,CARGO TRANSPORT 5,,3962.183,316.9746,34.9279,4314.0855,,31C3C4E3-0818-475E-9C9F-625BD1880B3D,2025-11-21 00:00:00.000
122651,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122651,PO710978095,10-4020-000297,297,10015,4416,XRQ - TRUCK GROUND,,119.07,9.5256,28.9812,157.5768,,4DF4050C-C166-4AC4-94D8-0909B2345DD4,2025-11-24 00:00:00.000
122652,1,2025-11-28 00:00:00.000,2025-12-10 00:00:00.000,2025-12-03 00:00:00.000,5,0,SO122652,PO951201693,10-4020-007107,7107,3875,8395,OVERNIGHT J-FAST,,3095.659,247.6527,20.3835,3363.6952,,50FD7663-6E1F-4116-BF8C-B03F67F6C476,2025-11-28 00:00:00.000
122653,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122653,PO421253142,10-4020-004487,4487,6716,3349,CARGO TRANSPORT 5,,745.54,59.6432,10.6806,815.8638,,58514648-8289-4A3A-9233-911010FD7844,2025-11-27 00:00:00.000
122654,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,0,SO122654,PO809411008,10-4020-009812,9812,1110,8194,XRQ - TRUCK GROUND,,660.708,52.8566,13.1438,726.7084,,7BAC5B36-8293-4179-AF6C-DFEF409D849B,2025-11-29 00:00:00.000
122655,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122655,PO775515028,10-4020-002311,2311,1040,6474,OVERNIGHT J-FAST,,1340.0985,107.2079,31.8923,1479.1987,,C19C2569-854B-48A6-AF1A-84C79E69516C,2025-11-22 00:00:00.000
122656,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,0,SO122656,PO106725236,10-4020-004929,4929,3085,10856,CARGO TRANSPORT 5,,661.6,52.928,18.8864,733.4144,,3A0EA342-AF2A-4BE4-95CD-EE0828494AA0,2025-11-23 00:00:00.000
122657,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122657,PO746610791,10-4020-002634,2634,974,7371,XRQ - TRUCK GROUND,,68.0485,5.4439,38.575,112.0674,,B390EE23-98F8-4210-9CE8-6B6E5C9A710C,2025-11-22 00:00:00.000
122658,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122658,PO804213064,10-4020-004210,4210,8597,5701,OVERNIGHT J-FAST,,5785.5255,462.842,31.9793,6280.3468,,B5C1F5FA-7C9C-4C37-99D2-B9F76012BAC0,2025-11-26 00:00:00.000
122659,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122659,PO178418497,10-4020-002089,2089,3632,1355,CARGO TRANSPORT 5,,144.801,11.5841,33.488,189.8731,,148E01E9-98BF-407F-9F0B-84FEAAA1662A,2025-11-20 00:00:00.000
122660,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122660,PO698047264,10-4020-006042,6042,3354,4257,CARGO TRANSPORT 5,,3637.1695,290.9736,19.2418,3947.3849,,EA48C315-472E-447D-827E-14179906A528,2025-11-25 00:00:00.000
122661,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122661,PO829225550,10-4020-001494,1494,9227,3733,CARGO TRANSPORT 5,,1080.629,86.4503,13.144,1180.2233,,0068E799-28AC-4FBA-B298-F1D9C5D0E19C,2025-11-27 00:00:00.000
122662,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122662,PO944636592,10-4020-001064,1064,6901,1925,CARGO TRANSPORT 5,,209.277,16.7422,31.8287,257.8479,,74EAF4F8-5CCE-4540-8666-01C2E7B99E70,2025-11-26 00:00:00.000
122663,1,2025-11-23 00:00:00.000,2025-12-05 00:00:00.000,2025-11-28 00:00:00.000,5,1,SO122663,PO378194242,10-4020-002424,2424,5140,2265,XRQ - TRUCK GROUND,,2981.406,238.5125,33.6516,3253.5701,,1A32F947-736E-4E3D-AB97-C27554DF5FFB,2025-11-23 00:00:00.000
122664,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122664,PO422381881,10-4020-007529,7529,8934,6687,CARGO TRANSPORT 5,,528.252,42.2602,37.9342,608.4464,,C683D197-F2E7-4AEC-8E23-B3FC2304D7F1,2025-11-24 00:00:00.000
122665,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,1,SO122665,PO429196730,10-4020-006181,6181,5394,10722,CARGO TRANSPORT 5,,1581.631,126.5305,36.0089,1744.1704,,12C9D21B-160E-4D80-AB78-AD88D05C4A1D,2025-11-25 00:00:00.000
122666,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,1,SO122666,PO835226134,10-4020-006060,6060,3928,10543,XRQ - TRUCK GROUND,,6557.8615,524.6289,31.7444,7114.2348,,25B4DD59-41C0-42E5-BC83-EB11C1F00AAB,2025-11-24 00:00:00.000
122667,1,2025-11-27 00:00:00.000,2025-12-09 00:00:00.000,2025-12-02 00:00:00.000,5,0,SO122667,PO664248941,10-4020-000581,581,8608,9374,OVERNIGHT J-FAST,,3577.6755,286.214,22.8761,3886.7656,,B0BECA75-C021-4AA0-BA86-264A53919D08,2025-11-27 00:00:00.000
122668,1,2025-11-29 00:00:00.000,2025-12-11 00:00:00.000,2025-12-04 00:00:00.000,5,1,SO122668,PO135203307,10-4020-008409,8409,11730,9862,CARGO TRANSPORT 5,,596.8435,47.7475,14.6661,659.2571,,05B411F1-BE15-4351-B4B1-2A895448591A,2025-11-29 00:00:00.000
122669,1,2025-11-25 00:00:00.000,2025-12-07 00:00:00.000,2025-11-30 00:00:00.000,5,0,SO122669,PO398916902,10-4020-004131,4131,3011,9356,XRQ - TRUCK GROUND,,1127.541,90.2033,27.6335,1245.3778,,DF985793-317D-4C12-8B99-A0E83D52C8CC,2025-11-25 00:00:00.000
122670,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,1,SO122670,PO854289030,10-4020-006148,6148,10527,8824,CARGO TRANSPORT 5,,1576.46,126.1168,32.4998,1735.0766,,4F81623F-85C4-4286-B9DE-AD7AC5585B0D,2025-11-20 00:00:00.000
122671,1,2025-11-20 00:00:00.000,2025-12-02 00:00:00.000,2025-11-25 00:00:00.000,5,0,SO122671,PO957613780,10-4020-003759,3759,7189,7778,OVERNIGHT J-FAST,,945.27,75.6216,34.4851,1055.3767,,B7E0E5BF-0D0A-49E9-BF7C-D3C6B6AE0DF0,2025-11-20 00:00:00.000
122672,1,2025-11-24 00:00:00.000,2025-12-06 00:00:00.000,2025-11-29 00:00:00.000,5,0,SO122672,PO414015182,10-4020-005510,5510,8418,8554,CARGO TRANSPORT 5,,161.082,12.8866,10.2864,184.255,,E0881F4C-EDC2-46D2-80F0-40AD9D25BA4A,2025-11-24 00:00:00.000
122673,1,2025-11-26 00:00:00.000,2025-12-08 00:00:00.000,2025-12-01 00:00:00.000,5,1,SO122673,PO444530030,10-4020-009806,9806,2740,8752,CARGO TRANSPORT 5,,622.6655,49.8132,29.5712,702.0499,,C2BD5901-47BA-42DF-9163-8FC34BAA7972,2025-11-26 00:00:00.000
122674,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,0,SO122674,PO752200199,10-4020-006685,6685,9425,8774,XRQ - TRUCK GROUND,,69.759,5.5807,11.5519,86.8916,,26A1B8DF-292D-4E8C-84BB-9E1C5B82D586,2025-11-22 00:00:00.000
122675,1,2025-11-22 00:00:00.000,2025-12-04 00:00:00.000,2025-11-27 00:00:00.000,5,1,SO122675,PO965645482,10-4020-003689,3689,9286,11019,XRQ - TRUCK GROUND,,769.706,61.5765,39.7587,871.0412,,F3425E2D-E15B-4751-80BE-3B62C3480126,2025-11-22 00:00:00.000
